EmployeeNumber,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department ID,HourlyRate,Annual Salary,PerformanceRating,TrainingTimesLastYear,Age,DistanceFromHome,Education,EducationField,Gender,JobRole,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
390,No,5,3,3,3,2,28,58240,3,3,28,11,2,Medical,Male,Healthcare Representative,1,3,1
393,No,2,2,1,2,2,27,56160,3,2,38,23,4,Life Sciences,Male,Healthcare Representative,4,3,4
394,Yes,3,2,0,2,2,32,66560,3,2,29,16,4,Medical,Male,Laboratory Technician,2,3,1
396,No,3,2,1,2,2,35,72800,3,4,49,10,4,Life Sciences,Female,Research Director,1,3,3
401,Yes,8,7,7,4,3,48,99840,3,0,35,4,4,Marketing,Male,Sales Executive,4,3,4
403,No,4,2,1,2,2,53,110240,3,3,37,9,3,Medical,Male,Research Scientist,4,2,2
404,No,20,4,4,8,3,77,160160,3,2,42,26,3,Marketing,Female,Sales Executive,2,4,3
408,No,4,1,1,2,2,84,174720,3,3,51,2,3,Medical,Male,Manufacturing Director,2,3,4
410,No,22,10,0,4,3,88,183040,3,2,41,2,4,Life Sciences,Male,Manager,2,3,4
411,No,0,0,0,0,3,32,66560,3,2,18,10,3,Medical,Female,Sales Representative,3,3,4
412,No,8,3,0,7,2,33,68640,3,2,36,16,2,Medical,Male,Healthcare Representative,1,3,2
417,No,18,10,3,7,2,31,64480,3,5,39,1,3,Medical,Male,Healthcare Representative,4,2,3
419,No,9,8,0,8,2,26,54080,3,3,36,24,4,Life Sciences,Female,Laboratory Technician,2,3,2
421,No,10,8,0,1,2,81,168480,3,2,38,25,2,Life Sciences,Female,Research Director,2,3,1
422,No,5,3,1,2,2,32,66560,3,2,58,1,4,Life Sciences,Male,Healthcare Representative,3,3,4
425,No,24,9,9,11,2,26,54080,3,2,45,7,3,Life Sciences,Male,Laboratory Technician,1,3,1
428,No,10,6,8,8,2,74,153920,3,2,33,19,4,Life Sciences,Female,Manager,2,3,4
429,No,21,9,11,10,2,99,205920,3,3,39,10,1,Medical,Male,Manager,1,3,3
430,No,8,7,1,7,2,33,68640,3,5,43,10,4,Life Sciences,Female,Laboratory Technician,4,3,3
433,Yes,8,2,7,7,2,85,176800,3,3,52,8,4,Medical,Male,Research Scientist,2,2,3
434,No,4,3,1,2,2,85,176800,3,2,27,20,3,Life Sciences,Female,Research Scientist,2,2,3
436,No,13,12,11,9,3,65,135200,3,2,32,8,2,Technical Degree,Female,Sales Executive,2,3,3
437,No,5,4,0,4,3,74,153920,3,3,27,2,3,Life Sciences,Male,Sales Executive,3,3,4
438,No,7,7,1,7,3,73,151840,3,3,31,7,3,Marketing,Male,Sales Executive,4,3,4
442,No,10,9,8,9,2,48,99840,4,2,31,7,2,Life Sciences,Female,Manufacturing Director,3,3,3
444,No,21,9,13,3,2,54,112320,3,2,39,7,2,Medical,Male,Manager,4,3,3
445,Yes,1,0,0,0,3,41,85280,3,3,39,1,2,Medical,Female,Sales Executive,3,2,4
446,No,7,7,0,1,3,46,95680,3,6,33,10,3,Marketing,Male,Sales Executive,4,2,2
447,No,3,2,1,1,2,42,87360,3,2,47,2,5,Life Sciences,Male,Research Director,3,3,4
448,No,9,7,0,0,2,33,68640,3,3,43,10,4,Life Sciences,Female,Laboratory Technician,3,4,3
451,No,1,0,0,0,2,27,56160,3,1,43,7,3,Life Sciences,Female,Healthcare Representative,1,2,3
452,No,10,9,9,8,2,75,156000,3,3,45,8,4,Other,Male,Research Scientist,4,3,4
453,No,4,3,0,2,3,57,118560,4,2,40,1,2,Medical,Male,Sales Executive,4,2,2
454,Yes,7,7,0,7,2,25,52000,3,4,29,8,4,Other,Male,Laboratory Technician,1,2,2
455,No,3,2,2,2,2,30,62400,3,2,29,9,5,Other,Male,Laboratory Technician,4,3,2
456,No,10,9,1,2,3,30,62400,3,2,30,3,3,Marketing,Female,Sales Executive,3,3,4
460,No,6,2,0,4,2,61,126880,3,2,37,4,2,Medical,Male,Manufacturing Director,4,2,4
461,No,11,10,2,9,2,92,191360,3,3,38,15,2,Life Sciences,Male,Research Director,4,3,3
463,No,7,7,1,7,3,39,81120,3,2,29,10,1,Marketing,Female,Sales Executive,2,3,4
465,No,4,2,0,2,2,83,172640,3,2,23,26,1,Life Sciences,Male,Research Scientist,4,2,3
467,No,0,0,0,0,3,32,66560,3,3,47,4,1,Medical,Male,Sales Representative,3,3,2
468,No,1,0,0,0,2,44,91520,3,2,42,23,5,Life Sciences,Female,Research Director,4,3,1
469,No,4,3,0,2,3,61,126880,3,3,29,2,3,Life Sciences,Male,Sales Executive,3,2,4
473,No,0,0,0,0,3,91,189280,4,3,48,29,1,Medical,Female,Manager,3,1,1
477,No,1,0,0,0,2,32,66560,4,6,42,2,4,Other,Male,Healthcare Representative,4,3,1
478,Yes,3,2,1,2,3,25,52000,3,3,21,1,1,Technical Degree,Female,Sales Representative,2,3,1
481,No,13,9,1,12,3,48,99840,3,2,36,5,4,Medical,Male,Sales Executive,4,3,1
482,No,3,2,1,2,2,26,54080,3,2,57,1,4,Medical,Male,Healthcare Representative,3,3,4
484,No,3,2,2,2,3,28,58240,4,3,21,9,2,Medical,Male,Sales Representative,4,2,1
486,No,5,4,0,3,2,25,52000,4,3,37,10,3,Medical,Female,Laboratory Technician,1,3,3
488,Yes,8,7,7,7,3,56,116480,3,5,41,4,3,Marketing,Male,Sales Executive,2,3,1
492,Yes,6,4,1,0,3,68,141440,3,6,40,22,2,Marketing,Male,Sales Executive,3,3,3
493,No,2,2,2,2,2,42,87360,3,5,31,9,4,Life Sciences,Male,Research Scientist,2,3,3
496,No,1,1,0,0,2,29,60320,3,5,37,9,4,Life Sciences,Male,Healthcare Representative,2,3,3
497,No,5,2,0,4,2,27,56160,3,2,27,1,2,Medical,Male,Laboratory Technician,2,3,4
499,No,5,2,0,0,2,31,64480,4,2,49,7,3,Other,Male,Healthcare Representative,3,3,2
500,No,7,7,0,7,3,87,180960,3,2,51,14,2,Life Sciences,Female,Sales Executive,4,2,3
502,Yes,5,2,0,4,3,67,139360,3,3,34,19,3,Marketing,Male,Sales Executive,4,2,1
505,No,5,4,1,2,2,97,201760,3,2,55,2,3,Life Sciences,Female,Manager,4,3,3
511,No,2,1,1,2,2,43,89440,3,1,22,11,3,Medical,Female,Research Scientist,2,3,1
513,No,10,9,9,0,3,61,126880,3,2,36,2,2,Medical,Male,Sales Executive,3,3,2
514,Yes,1,0,0,0,2,40,83200,4,4,30,4,3,Technical Degree,Male,Research Scientist,4,3,3
515,No,18,7,12,17,2,30,62400,3,2,37,14,3,Life Sciences,Female,Laboratory Technician,1,2,4
516,No,5,4,1,3,3,46,95680,3,5,40,2,2,Marketing,Female,Sales Executive,2,3,4
517,No,5,2,1,2,2,28,58240,3,5,42,1,4,Life Sciences,Female,Laboratory Technician,1,3,2
518,No,1,0,0,1,2,49,101920,3,2,37,10,4,Life Sciences,Male,Manufacturing Director,2,2,3
520,No,25,10,3,9,2,59,122720,3,3,43,12,3,Life Sciences,Male,Research Director,2,3,1
521,No,1,0,0,0,2,33,68640,4,3,40,2,3,Medical,Female,Laboratory Technician,3,3,2
522,No,4,2,1,2,2,86,178880,3,4,54,1,2,Medical,Male,Research Director,1,2,1
523,No,3,2,1,2,3,72,149760,3,3,34,4,4,Marketing,Female,Sales Executive,3,3,3
525,No,3,2,1,2,2,26,54080,4,1,43,21,3,Medical,Male,Laboratory Technician,4,3,4
526,No,5,2,0,2,2,26,54080,3,3,43,8,4,Other,Female,Healthcare Representative,3,3,3
527,No,5,4,1,3,3,99,205920,3,3,26,4,2,Life Sciences,Female,Sales Executive,4,3,2
530,No,4,2,3,2,2,29,60320,3,3,31,1,2,Life Sciences,Male,Laboratory Technician,1,3,4
531,No,21,8,1,6,2,52,108160,3,3,39,1,1,Life Sciences,Male,Manager,3,3,2
532,No,7,7,7,7,3,86,178880,3,0,56,6,3,Life Sciences,Female,Sales Executive,1,2,3
533,No,5,4,4,4,3,83,172640,3,6,30,12,3,Technical Degree,Female,Sales Executive,3,3,2
534,No,10,7,0,7,3,49,101920,3,2,41,1,3,Marketing,Male,Sales Executive,1,3,2
536,No,10,0,1,8,2,28,58240,3,2,38,17,2,Medical,Male,Laboratory Technician,1,3,3
543,No,5,4,0,4,2,39,81120,3,4,52,2,3,Medical,Male,Manufacturing Director,3,3,4
544,No,2,2,0,2,2,69,143520,4,3,45,10,2,Life Sciences,Male,Research Scientist,4,2,1
546,No,5,2,1,4,2,30,62400,3,2,52,4,2,Life Sciences,Female,Manager,4,1,4
547,No,5,4,0,2,2,92,191360,3,3,42,29,2,Life Sciences,Female,Research Scientist,3,3,1
548,No,5,4,0,2,2,43,89440,4,2,30,2,3,Life Sciences,Female,Manufacturing Director,4,3,3
550,No,10,7,0,8,2,87,180960,3,5,46,18,3,Medical,Female,Manufacturing Director,3,2,3
554,Yes,5,3,1,4,3,30,62400,3,4,24,1,1,Technical Degree,Female,Sales Representative,2,3,1
558,No,20,15,1,12,3,79,164320,3,2,40,2,4,Life Sciences,Female,Manager,3,3,3
560,No,3,2,0,2,2,90,187200,4,3,27,23,3,Life Sciences,Female,Research Scientist,4,1,1
562,No,5,3,1,4,2,31,64480,3,3,30,3,3,Life Sciences,Male,Laboratory Technician,4,1,3
565,Yes,2,2,1,1,2,71,147680,3,2,29,25,5,Technical Degree,Female,Research Scientist,2,4,3
568,No,1,0,0,0,3,56,116480,3,3,57,29,3,Marketing,Male,Manager,4,2,1
578,No,1,0,0,0,2,27,56160,3,3,54,8,4,Life Sciences,Female,Laboratory Technician,3,3,3
581,No,13,8,0,8,2,33,68640,4,6,31,9,1,Life Sciences,Male,Manufacturing Director,2,4,3
582,Yes,7,6,7,7,2,56,116480,3,2,33,15,1,Medical,Male,Manager,3,4,2
584,Yes,4,3,1,3,2,26,54080,3,2,33,10,1,Medical,Male,Laboratory Technician,4,3,1
585,No,3,2,1,2,3,28,58240,3,3,30,7,1,Marketing,Male,Sales Representative,2,3,4
586,No,8,7,0,0,2,25,52000,3,2,35,16,3,Life Sciences,Male,Healthcare Representative,3,3,4
590,Yes,3,2,0,2,1,28,58240,3,2,34,23,3,Human Resources,Female,Human Resources,1,3,2
591,No,2,2,2,0,2,32,66560,3,4,42,4,2,Other,Male,Laboratory Technician,3,3,2
592,No,10,3,9,7,3,32,66560,3,3,36,10,4,Medical,Male,Sales Executive,4,2,2
593,Yes,2,2,1,2,2,33,68640,3,3,22,4,1,Technical Degree,Male,Laboratory Technician,3,3,3
595,No,9,7,6,7,3,37,76960,3,2,48,2,5,Marketing,Female,Sales Executive,4,3,2
597,No,10,9,7,7,3,83,172640,4,2,55,18,5,Life Sciences,Female,Manager,2,3,1
599,No,14,3,1,10,3,56,116480,3,3,41,10,2,Life Sciences,Male,Sales Executive,4,3,4
600,No,11,9,6,9,3,85,176800,3,2,45,1,3,Marketing,Male,Sales Executive,3,3,2
601,No,20,6,5,13,2,75,156000,3,3,40,6,3,Life Sciences,Female,Manufacturing Director,3,3,2
602,No,8,3,0,7,2,28,58240,3,3,39,8,1,Life Sciences,Female,Laboratory Technician,3,3,3
604,No,6,5,0,5,3,77,160160,3,2,31,2,1,Life Sciences,Male,Sales Executive,4,4,2
606,No,8,7,3,7,3,61,126880,3,3,45,2,3,Other,Male,Sales Executive,2,4,4
611,No,3,2,1,2,2,34,70720,3,2,29,19,3,Technical Degree,Male,Manufacturing Director,4,4,4
612,No,6,1,0,5,2,95,197600,3,2,33,1,5,Medical,Female,Research Director,3,3,1
613,No,5,4,0,1,3,44,91520,4,3,31,7,3,Life Sciences,Male,Manager,4,2,3
614,Yes,0,0,0,0,3,33,68640,3,3,18,5,3,Marketing,Male,Sales Representative,2,3,2
615,No,1,0,0,1,3,58,120640,3,2,40,28,3,Other,Male,Sales Executive,1,3,3
616,No,8,7,0,7,2,25,52000,3,3,41,2,4,Other,Female,Healthcare Representative,3,3,1
618,No,0,0,0,0,3,45,93600,3,5,36,29,2,Medical,Male,Sales Executive,3,3,1
620,No,5,4,0,3,3,80,166400,3,3,28,1,3,Medical,Female,Sales Executive,3,3,1
622,Yes,1,0,0,0,2,27,56160,3,3,29,24,3,Technical Degree,Male,Laboratory Technician,4,1,3
624,No,2,2,1,2,2,25,52000,3,3,46,18,1,Medical,Female,Healthcare Representative,3,2,1
625,No,18,16,11,8,3,91,189280,3,2,41,2,5,Life Sciences,Female,Manager,1,3,2
626,No,9,5,7,7,3,69,143520,3,6,37,9,4,Medical,Male,Sales Executive,2,3,1
630,No,10,9,6,9,2,78,162240,3,3,52,6,2,Technical Degree,Male,Research Scientist,1,3,4
631,Yes,4,2,1,2,3,60,124800,3,2,32,11,4,Other,Male,Sales Executive,3,3,4
632,No,2,2,2,1,3,28,58240,3,3,24,24,3,Medical,Male,Sales Representative,4,3,4
635,No,6,5,4,3,2,65,135200,3,2,37,1,4,Life Sciences,Female,Manufacturing Director,2,2,2
638,No,31,9,0,9,2,58,120640,3,5,49,18,4,Life Sciences,Male,Research Director,3,3,4
639,No,6,5,1,4,2,89,185120,3,3,24,23,3,Medical,Male,Research Scientist,4,3,2
641,No,5,3,1,4,3,66,137280,4,5,37,28,2,Marketing,Male,Sales Executive,2,4,1
643,No,1,0,0,0,2,29,60320,4,2,24,17,2,Other,Male,Laboratory Technician,2,3,4
644,No,32,5,10,7,1,99,205920,3,2,50,6,3,Medical,Male,Manager,2,3,1
648,Yes,1,0,0,0,3,32,66560,3,2,30,12,4,Life Sciences,Male,Sales Representative,1,4,2
652,No,3,2,0,2,2,30,62400,3,3,38,25,2,Other,Male,Laboratory Technician,4,3,1
653,No,7,7,5,7,3,66,137280,4,4,31,6,4,Medical,Male,Sales Executive,4,4,1
657,No,1,0,0,0,2,83,172640,3,0,20,1,3,Life Sciences,Female,Research Scientist,2,4,4
659,No,10,2,2,2,2,26,54080,3,4,42,2,4,Life Sciences,Female,Healthcare Representative,4,3,3
661,No,1,0,0,0,2,50,104000,3,3,43,6,4,Other,Male,Research Director,4,2,2
662,No,0,0,0,0,2,43,89440,3,3,38,1,1,Life Sciences,Female,Research Scientist,1,2,3
663,No,8,7,4,7,2,30,62400,3,3,43,9,5,Medical,Male,Laboratory Technician,3,3,4
664,No,3,2,0,2,2,40,83200,3,3,48,1,4,Life Sciences,Female,Manager,1,1,4
667,Yes,4,3,0,2,3,27,56160,3,3,27,2,1,Marketing,Male,Sales Representative,1,3,3
669,No,3,2,1,2,3,25,52000,3,2,21,22,1,Technical Degree,Male,Sales Representative,3,3,3
675,No,2,2,2,2,2,69,143520,4,3,22,6,1,Medical,Male,Research Scientist,3,3,1
677,No,5,0,1,2,3,39,81120,3,3,33,8,4,Marketing,Male,Sales Executive,3,3,3
679,No,6,4,0,5,2,92,191360,3,2,32,9,4,Life Sciences,Female,Research Scientist,4,2,1
680,No,1,0,0,0,2,71,147680,4,2,30,7,3,Medical,Female,Research Scientist,3,3,3
682,No,14,7,8,10,3,34,70720,4,2,53,1,1,Medical,Female,Sales Executive,1,4,4
683,No,10,9,8,8,2,42,87360,3,4,34,1,5,Life Sciences,Male,Research Scientist,4,2,2
684,Yes,1,1,0,0,3,100,208000,3,4,45,26,4,Life Sciences,Female,Sales Executive,1,3,1
686,No,3,2,0,2,2,30,62400,3,2,26,6,3,Life Sciences,Female,Laboratory Technician,4,3,3
690,No,6,0,1,2,3,62,128960,3,5,29,8,2,Medical,Female,Sales Executive,3,2,2
691,No,17,11,11,8,2,82,170560,3,3,46,6,4,Life Sciences,Male,Research Scientist,4,3,2
692,No,13,11,4,7,2,30,62400,4,2,33,6,3,Life Sciences,Male,Healthcare Representative,4,1,3
698,No,9,7,7,1,1,31,64480,3,1,54,19,4,Medical,Male,Human Resources,2,4,3
699,No,3,2,0,2,2,48,99840,3,2,36,9,2,Medical,Male,Manufacturing Director,2,3,2
700,No,4,2,1,1,2,54,112320,3,0,27,9,4,Medical,Male,Research Scientist,4,3,1
701,Yes,1,0,1,1,2,32,66560,3,5,20,10,1,Medical,Male,Research Scientist,3,3,4
704,No,1,0,0,0,2,25,52000,3,3,27,10,3,Life Sciences,Male,Laboratory Technician,3,3,3
705,No,3,2,0,2,2,58,120640,3,3,23,4,3,Medical,Male,Research Scientist,1,4,1
707,No,3,2,1,2,3,57,118560,4,4,28,8,3,Life Sciences,Male,Sales Executive,2,3,4
709,No,7,7,0,5,3,46,95680,4,2,38,7,4,Marketing,Female,Sales Executive,4,3,4
710,No,10,7,2,8,2,76,158080,3,5,29,1,4,Life Sciences,Male,Research Scientist,4,3,2
712,No,2,2,2,2,3,56,116480,3,3,48,2,1,Marketing,Male,Sales Executive,2,3,2
714,No,6,5,0,4,3,71,147680,4,3,27,11,1,Medical,Female,Sales Executive,4,3,4
716,No,20,8,3,8,2,31,64480,3,3,50,28,1,Medical,Male,Laboratory Technician,3,3,4
717,No,8,7,7,7,2,31,64480,3,3,34,9,3,Medical,Female,Healthcare Representative,2,4,4
720,Yes,2,2,2,0,3,65,135200,3,3,24,12,2,Life Sciences,Female,Sales Executive,3,3,1
725,No,9,7,0,7,2,68,141440,3,3,27,1,2,Life Sciences,Female,Manufacturing Director,1,3,3
727,No,7,7,7,7,2,39,81120,3,6,32,13,2,Life Sciences,Female,Research Director,4,3,3
729,No,18,13,1,12,3,48,99840,4,2,40,14,4,Life Sciences,Male,Sales Executive,1,3,4
732,No,2,2,2,2,3,84,174720,3,1,60,16,4,Marketing,Male,Sales Executive,1,3,1
733,No,9,7,1,7,2,32,66560,4,4,27,10,2,Life Sciences,Male,Manufacturing Director,1,2,4
738,No,2,2,2,2,3,29,60320,3,2,50,8,4,Marketing,Male,Sales Representative,2,3,4
741,Yes,7,7,3,7,2,67,139360,3,4,35,1,2,Life Sciences,Female,Research Scientist,2,3,1
742,No,8,7,0,5,2,63,131040,3,2,36,8,3,Life Sciences,Female,Research Director,1,3,1
743,No,1,0,0,0,2,81,168480,3,4,38,1,3,Life Sciences,Female,Manufacturing Director,3,4,3
747,No,8,7,7,7,3,99,205920,4,2,30,27,5,Marketing,Male,Sales Executive,4,2,3
749,No,1,0,0,0,3,27,56160,3,6,29,10,3,Life Sciences,Male,Sales Representative,3,3,3
752,Yes,2,2,2,2,2,57,118560,3,2,42,19,3,Medical,Male,Research Scientist,3,3,3
758,No,4,3,0,2,2,32,66560,3,2,23,9,1,Medical,Male,Laboratory Technician,1,4,2
762,No,10,7,1,1,2,33,68640,3,1,56,9,3,Medical,Male,Healthcare Representative,4,2,3
763,No,4,2,2,3,2,86,178880,4,2,40,2,1,Medical,Female,Research Scientist,4,2,4
764,No,7,6,0,7,2,29,60320,3,2,27,7,3,Medical,Female,Healthcare Representative,1,1,4
766,No,2,2,2,2,3,28,58240,3,2,29,10,3,Marketing,Male,Sales Representative,2,3,4
769,No,2,2,2,2,2,31,64480,3,4,53,6,3,Life Sciences,Male,Laboratory Technician,4,3,4
771,No,1,0,0,0,2,28,58240,3,2,47,2,4,Life Sciences,Female,Healthcare Representative,1,4,4
772,No,10,8,4,7,2,29,60320,3,2,32,24,4,Life Sciences,Male,Laboratory Technician,4,3,1
773,No,1,0,0,1,2,92,191360,3,0,38,2,5,Medical,Male,Research Scientist,3,1,4
780,Yes,10,9,7,8,2,63,131040,3,2,33,1,4,Other,Male,Research Scientist,4,2,4
781,No,6,5,1,4,3,32,66560,4,5,36,26,1,Medical,Female,Sales Executive,4,2,3
783,No,8,7,3,1,3,29,60320,3,3,45,2,2,Technical Degree,Male,Sales Representative,3,3,2
784,No,2,2,0,2,2,79,164320,3,3,23,10,1,Medical,Male,Research Scientist,3,3,1
787,Yes,5,2,1,4,2,78,162240,3,2,55,2,3,Medical,Male,Manager,1,3,4
789,No,10,7,0,9,3,76,158080,3,1,36,8,4,Life Sciences,Male,Sales Executive,1,3,1
793,No,8,7,1,1,2,30,62400,3,3,29,27,3,Medical,Female,Healthcare Representative,3,2,2
797,No,4,2,1,3,2,72,149760,3,2,34,1,4,Life Sciences,Female,Research Scientist,4,3,2
800,No,4,2,1,1,3,84,174720,3,3,27,8,1,Marketing,Male,Sales Executive,4,3,3
802,No,5,3,4,3,2,82,170560,3,3,37,10,1,Life Sciences,Female,Research Scientist,1,2,4
804,No,6,5,1,3,2,86,178880,3,3,34,2,4,Medical,Female,Research Scientist,1,3,3
805,No,3,2,0,2,3,30,62400,3,1,29,8,4,Life Sciences,Female,Sales Representative,4,2,1
806,No,2,2,0,2,2,31,64480,4,2,30,1,3,Life Sciences,Male,Laboratory Technician,3,3,4
811,Yes,0,0,0,0,2,32,66560,4,2,23,6,3,Life Sciences,Male,Laboratory Technician,1,3,3
812,No,1,0,0,0,2,25,52000,3,4,24,9,3,Life Sciences,Male,Laboratory Technician,2,3,3
813,No,5,2,1,4,2,29,60320,4,3,52,11,4,Life Sciences,Female,Laboratory Technician,3,3,4
816,Yes,1,0,0,0,2,25,52000,3,1,29,1,2,Life Sciences,Female,Laboratory Technician,1,3,2
820,No,26,14,3,0,2,33,68640,3,3,47,2,2,Other,Female,Manager,4,2,3
823,No,9,7,0,5,2,35,72800,3,2,36,1,3,Other,Female,Manufacturing Director,2,3,3
825,Yes,31,15,13,8,2,31,64480,3,2,58,2,4,Life Sciences,Male,Research Director,2,3,4
827,No,4,3,0,2,2,43,89440,3,4,42,1,2,Life Sciences,Female,Manufacturing Director,4,3,4
828,Yes,2,2,2,1,2,46,95680,3,3,26,2,4,Medical,Male,Research Scientist,3,2,3
