EmployeeNumber,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department ID,HourlyRate,Annual Salary,PerformanceRating,TrainingTimesLastYear,Age,DistanceFromHome,Education,EducationField,Gender,JobRole,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
829,No,5,2,0,4,1,31,64480,3,2,36,13,3,Human Resources,Male,Human Resources,2,3,3
830,No,14,13,6,8,2,98,203840,3,3,32,4,3,Life Sciences,Female,Manufacturing Director,3,3,3
834,No,1,0,0,0,2,95,197600,3,3,45,2,3,Life Sciences,Female,Research Scientist,3,3,2
836,No,9,8,7,8,2,98,203840,3,3,42,29,3,Life Sciences,Male,Manufacturing Director,2,2,2
837,No,4,3,1,2,2,33,68640,3,3,38,12,3,Life Sciences,Male,Healthcare Representative,1,2,1
838,No,5,2,1,3,2,100,208000,3,3,34,16,4,Life Sciences,Female,Research Scientist,4,3,3
842,Yes,9,7,7,3,3,37,76960,3,3,55,2,1,Medical,Male,Sales Executive,4,2,3
843,No,4,1,1,0,2,94,195520,4,3,43,14,2,Life Sciences,Male,Research Director,1,3,2
845,No,8,5,1,6,2,59,122720,4,3,48,7,3,Other,Male,Manufacturing Director,3,4,3
846,No,8,7,7,5,3,81,168480,4,2,37,2,4,Marketing,Female,Sales Executive,2,3,2
847,No,3,2,0,2,1,26,54080,3,1,34,15,2,Human Resources,Male,Human Resources,4,1,3
848,Yes,8,7,1,7,2,88,183040,3,2,39,16,2,Medical,Female,Research Scientist,3,3,3
851,No,20,6,4,17,3,66,137280,3,2,51,26,4,Marketing,Female,Manager,3,2,1
856,No,6,5,1,1,2,53,110240,3,3,34,27,1,Medical,Female,Research Scientist,1,2,3
859,No,5,2,0,3,3,73,151840,3,3,32,13,4,Life Sciences,Male,Sales Executive,4,2,2
861,No,5,4,0,3,2,75,156000,3,3,30,17,4,Life Sciences,Male,Research Scientist,4,2,2
862,No,5,2,0,4,3,78,162240,3,3,53,7,2,Marketing,Female,Sales Executive,4,3,1
864,No,5,4,0,2,3,74,153920,3,2,45,9,3,Marketing,Male,Sales Executive,1,3,4
867,No,9,8,0,0,2,81,168480,4,3,52,25,4,Medical,Female,Manufacturing Director,4,3,3
869,No,5,1,0,4,1,31,64480,3,6,35,8,2,Medical,Male,Human Resources,4,3,2
872,No,2,2,2,2,2,33,68640,4,2,22,1,2,Life Sciences,Male,Manufacturing Director,4,1,4
875,No,2,1,2,2,2,35,72800,3,2,42,2,1,Medical,Male,Research Scientist,4,3,2
878,No,5,4,0,3,1,32,66560,4,3,36,8,3,Life Sciences,Male,Human Resources,1,3,1
879,No,5,3,0,3,3,98,203840,3,3,27,18,1,Other,Male,Sales Executive,1,3,3
880,No,17,14,5,15,2,66,137280,4,2,49,9,3,Life Sciences,Female,Manufacturing Director,3,3,4
881,Yes,10,2,7,8,2,96,199680,3,3,36,25,4,Life Sciences,Female,Research Scientist,2,2,4
882,No,3,0,0,2,2,25,52000,3,2,32,1,3,Life Sciences,Male,Laboratory Technician,4,3,4
885,No,5,2,0,3,3,87,180960,3,1,28,4,1,Marketing,Male,Sales Executive,1,4,3
887,No,4,2,0,2,2,36,74880,3,2,49,1,3,Technical Degree,Female,Research Scientist,1,3,3
888,No,5,2,3,4,2,25,52000,3,2,24,4,1,Life Sciences,Male,Laboratory Technician,4,2,1
889,No,10,8,5,3,3,48,99840,3,3,32,19,2,Life Sciences,Male,Sales Executive,2,3,2
893,No,2,2,1,2,3,26,54080,3,3,38,9,3,Marketing,Male,Sales Representative,2,3,2
895,No,6,4,0,2,2,48,99840,3,2,31,11,4,Life Sciences,Male,Research Scientist,4,3,4
896,Yes,3,2,0,2,3,26,54080,3,3,29,1,3,Medical,Female,Sales Representative,3,3,2
897,No,2,0,2,2,3,73,151840,3,3,53,8,3,Marketing,Male,Sales Executive,4,3,1
899,No,13,10,4,8,2,78,162240,3,2,50,25,3,Technical Degree,Male,Manufacturing Director,2,3,4
900,No,5,4,0,0,3,27,56160,3,3,37,21,2,Medical,Female,Sales Representative,4,3,3
901,No,12,9,3,8,2,72,149760,3,0,53,23,4,Life Sciences,Female,Research Director,4,3,4
902,No,5,2,2,2,2,33,68640,3,2,43,1,3,Life Sciences,Female,Healthcare Representative,4,2,4
904,No,10,0,0,9,3,32,66560,3,2,37,19,2,Medical,Male,Sales Executive,2,3,1
905,No,31,6,14,7,2,98,203840,3,3,50,2,4,Life Sciences,Male,Manager,1,3,1
910,No,4,3,0,3,1,27,56160,3,4,33,20,2,Human Resources,Male,Human Resources,2,4,4
911,Yes,1,0,0,1,2,31,64480,4,2,32,25,4,Life Sciences,Male,Laboratory Technician,4,1,1
912,No,4,3,0,3,2,30,62400,3,5,29,7,1,Medical,Female,Laboratory Technician,4,3,1
913,No,8,7,7,1,2,61,126880,3,0,44,9,2,Life Sciences,Male,Research Scientist,1,3,2
916,No,4,2,0,2,3,98,203840,3,3,29,1,4,Medical,Male,Sales Executive,4,3,1
922,Yes,2,2,0,2,3,30,62400,3,3,20,2,3,Medical,Female,Sales Representative,3,2,3
923,Yes,1,0,0,0,2,65,135200,3,3,21,18,1,Other,Female,Research Scientist,4,2,4
924,No,16,8,4,11,2,31,64480,3,2,36,14,1,Life Sciences,Male,Healthcare Representative,4,2,3
926,Yes,3,2,0,2,2,34,70720,3,3,22,2,1,Life Sciences,Female,Manufacturing Director,3,4,2
927,Yes,7,7,1,0,2,31,64480,3,1,41,2,4,Life Sciences,Female,Laboratory Technician,4,2,2
932,Yes,2,2,2,2,2,33,68640,4,2,39,6,3,Medical,Male,Laboratory Technician,1,1,4
934,No,1,0,1,0,2,29,60320,3,3,34,10,3,Life Sciences,Male,Laboratory Technician,2,3,2
936,No,5,4,0,3,3,68,141440,3,6,42,14,2,Medical,Female,Sales Executive,3,3,3
939,No,3,2,0,2,2,100,208000,3,1,33,1,4,Other,Male,Research Scientist,1,3,3
941,No,7,7,5,2,3,31,64480,3,2,31,7,4,Life Sciences,Male,Sales Representative,3,4,2
942,No,10,6,0,7,2,28,58240,4,2,37,21,1,Life Sciences,Female,Healthcare Representative,4,1,4
945,No,0,0,0,0,2,51,106080,3,2,48,20,4,Medical,Male,Research Scientist,3,2,4
950,No,15,12,5,11,2,80,166400,3,3,38,1,3,Technical Degree,Female,Research Director,1,3,4
952,Yes,1,0,0,0,3,32,66560,3,2,29,19,2,Marketing,Male,Sales Representative,2,3,3
954,No,1,0,0,0,3,67,139360,3,2,40,10,4,Marketing,Male,Sales Executive,2,2,1
956,No,7,7,0,7,3,52,108160,3,2,38,1,3,Medical,Male,Sales Executive,1,3,3
957,No,18,13,2,17,2,25,52000,3,3,41,6,3,Medical,Male,Laboratory Technician,1,3,4
958,No,11,8,3,9,2,32,66560,4,6,36,2,4,Medical,Male,Laboratory Technician,3,3,3
959,Yes,1,0,0,0,3,29,60320,3,3,19,21,3,Other,Male,Sales Representative,2,4,4
960,Yes,1,0,0,0,2,26,54080,3,2,20,4,3,Technical Degree,Male,Laboratory Technician,1,3,1
961,No,9,7,8,5,2,25,52000,3,2,31,12,3,Medical,Female,Healthcare Representative,4,1,4
966,No,8,7,6,3,2,93,193440,3,2,32,3,4,Medical,Female,Manufacturing Director,1,4,3
969,No,5,0,1,4,2,27,56160,3,3,33,1,3,Life Sciences,Female,Healthcare Representative,4,3,2
970,Yes,14,1,11,7,3,46,95680,3,2,37,1,4,Life Sciences,Male,Sales Executive,3,1,1
972,No,9,7,0,8,2,27,56160,3,5,45,4,2,Life Sciences,Male,Laboratory Technician,2,2,3
974,No,3,1,0,2,3,30,62400,3,5,29,20,3,Technical Degree,Female,Sales Representative,4,3,3
975,No,5,2,1,0,3,86,178880,3,3,28,18,3,Medical,Female,Sales Executive,3,3,3
976,No,9,8,7,8,2,70,145600,3,2,52,1,2,Life Sciences,Male,Manager,4,2,4
981,No,17,13,15,2,3,45,93600,3,3,53,2,2,Medical,Male,Manager,3,4,3
982,No,8,4,7,7,3,62,128960,3,2,30,8,2,Other,Male,Sales Executive,3,4,3
983,No,5,3,1,3,3,85,176800,3,1,38,10,3,Technical Degree,Female,Sales Executive,4,3,3
985,No,8,7,0,7,3,41,85280,3,3,39,2,5,Life Sciences,Male,Sales Executive,3,3,1
987,No,19,10,2,7,2,64,133120,3,3,47,16,4,Medical,Male,Manufacturing Director,3,4,3
990,No,7,7,0,7,3,84,174720,3,3,36,8,4,Technical Degree,Male,Sales Executive,4,3,1
991,Yes,3,2,1,2,2,46,95680,4,0,31,9,2,Medical,Male,Research Scientist,1,3,3
992,No,10,8,6,0,3,38,79040,3,2,33,17,3,Life Sciences,Male,Manager,3,3,4
994,Yes,0,0,0,0,2,92,191360,4,5,29,10,3,Life Sciences,Female,Research Scientist,1,3,4
996,No,5,3,0,2,2,28,58240,3,2,45,1,4,Medical,Female,Laboratory Technician,4,3,4
997,No,5,4,1,3,2,66,137280,4,1,50,1,2,Medical,Male,Research Director,4,2,4
998,No,6,5,1,2,2,29,60320,3,2,33,1,4,Other,Female,Healthcare Representative,2,3,3
999,No,18,16,0,11,2,64,133120,3,2,41,9,3,Medical,Male,Research Director,3,4,1
1001,No,2,2,2,2,2,26,54080,3,2,27,16,4,Technical Degree,Female,Laboratory Technician,2,3,3
1002,No,9,8,0,8,2,29,60320,3,2,45,23,2,Life Sciences,Male,Laboratory Technician,1,3,4
1003,No,9,0,0,7,3,83,172640,3,0,47,4,2,Life Sciences,Female,Sales Executive,4,3,4
1004,Yes,5,2,0,1,2,48,99840,3,2,30,22,3,Life Sciences,Female,Research Scientist,3,3,1
1006,No,2,1,0,2,2,66,137280,3,0,38,10,1,Medical,Male,Research Scientist,3,2,3
1007,No,8,7,0,7,2,75,156000,3,3,46,7,2,Medical,Male,Manufacturing Director,3,3,4
1009,No,4,2,3,2,2,41,85280,3,6,24,17,1,Medical,Female,Manufacturing Director,3,3,4
1010,Yes,4,2,0,2,2,32,66560,4,2,27,14,4,Other,Male,Laboratory Technician,2,1,3
1011,No,4,3,0,3,2,96,199680,3,1,31,1,1,Life Sciences,Female,Manufacturing Director,1,3,3
1013,No,10,7,0,8,2,56,116480,3,2,54,17,3,Technical Degree,Female,Manufacturing Director,3,3,3
1014,No,16,10,10,1,2,32,66560,3,3,45,25,4,Medical,Female,Healthcare Representative,3,2,3
1015,No,8,7,1,7,2,73,151840,3,4,30,8,2,Life Sciences,Female,Research Director,1,2,2
1016,Yes,1,0,0,0,2,98,203840,3,2,20,11,3,Medical,Female,Research Scientist,1,3,4
1017,Yes,3,2,1,2,2,28,58240,3,3,30,4,3,Medical,Female,Laboratory Technician,2,3,2
1019,No,4,3,1,1,2,33,68640,3,3,22,8,1,Life Sciences,Male,Laboratory Technician,1,2,2
1022,No,2,2,2,2,2,26,54080,3,0,48,6,3,Life Sciences,Male,Healthcare Representative,3,3,1
1025,No,2,2,2,1,2,42,87360,3,6,41,7,2,Medical,Female,Manufacturing Director,3,3,4
1026,No,21,6,11,8,2,65,135200,3,3,39,1,1,Life Sciences,Female,Manufacturing Director,4,3,4
1027,No,3,2,2,2,2,47,97760,3,2,27,2,4,Life Sciences,Female,Manufacturing Director,4,3,1
1028,No,3,2,1,2,2,30,62400,4,4,26,10,3,Other,Male,Laboratory Technician,4,2,2
1030,No,1,0,0,0,2,27,56160,3,5,50,9,3,Life Sciences,Male,Laboratory Technician,4,3,1
1034,No,8,7,6,7,2,26,54080,3,3,55,18,4,Medical,Male,Healthcare Representative,2,3,3
1035,No,21,16,5,10,2,55,114400,4,3,41,7,1,Life Sciences,Female,Research Director,3,3,2
1036,No,1,0,0,0,3,42,87360,3,1,38,5,4,Life Sciences,Male,Sales Executive,4,3,2
1037,Yes,2,2,2,2,3,79,164320,3,6,39,29,2,Medical,Male,Sales Executive,1,3,2
1038,Yes,32,14,6,9,3,57,118560,3,3,52,2,1,Marketing,Female,Manager,4,3,1
1039,No,12,11,11,11,3,53,110240,3,2,44,28,3,Medical,Female,Sales Executive,4,3,4
1040,No,18,7,0,13,3,95,197600,3,3,50,1,3,Life Sciences,Female,Sales Executive,3,3,4
1043,No,21,6,2,8,2,82,170560,3,2,39,22,3,Medical,Female,Manufacturing Director,1,3,4
1045,No,9,3,1,1,3,90,187200,3,4,45,11,2,Life Sciences,Female,Manager,4,4,4
1046,No,8,7,7,7,2,28,58240,3,2,32,29,4,Medical,Female,Laboratory Technician,3,3,4
1047,No,15,1,0,9,3,75,156000,3,2,34,1,4,Marketing,Male,Sales Executive,4,2,2
1048,No,6,4,0,4,3,66,137280,3,1,59,1,2,Technical Degree,Male,Manager,4,1,2
1050,No,15,7,6,12,3,38,79040,3,2,53,2,3,Marketing,Female,Sales Executive,2,3,3
1052,Yes,1,0,0,0,2,26,54080,3,3,36,15,3,Other,Male,Laboratory Technician,3,2,1
1053,Yes,3,2,1,2,2,57,118560,3,2,35,2,3,Life Sciences,Male,Research Scientist,1,3,1
1055,No,1,1,0,0,3,31,64480,3,2,34,10,4,Life Sciences,Female,Sales Representative,3,3,3
1056,No,1,0,0,0,3,32,66560,4,5,25,10,1,Medical,Male,Sales Representative,2,3,4
1061,No,8,1,7,7,2,62,128960,3,2,50,2,4,Medical,Male,Research Director,3,2,2
1062,No,4,3,0,1,2,29,60320,3,3,37,1,3,Other,Female,Healthcare Representative,2,2,4
1066,No,7,7,7,5,3,74,153920,3,3,40,26,3,Marketing,Male,Sales Executive,1,2,3
1068,No,5,3,1,3,2,66,137280,3,5,27,1,1,Medical,Female,Research Scientist,3,3,1
1070,No,9,4,7,0,3,41,85280,3,4,54,2,4,Life Sciences,Female,Sales Executive,3,3,3
1071,No,5,4,0,3,2,63,131040,3,4,56,9,3,Medical,Female,Research Scientist,3,3,1
1073,No,14,8,7,8,2,51,106080,3,2,36,12,5,Medical,Female,Manufacturing Director,4,2,4
1074,No,9,7,6,2,2,40,83200,3,3,55,2,1,Medical,Male,Manager,1,4,3
1076,No,1,0,0,0,3,79,164320,3,5,43,25,3,Medical,Male,Sales Executive,4,3,3
1077,Yes,2,2,0,2,3,28,58240,3,3,20,9,3,Marketing,Female,Sales Representative,4,3,4
1080,No,16,13,1,7,2,74,153920,4,2,46,8,4,Life Sciences,Female,Research Scientist,1,3,4
1081,Yes,10,0,2,7,2,34,70720,3,2,51,4,4,Life Sciences,Male,Research Scientist,3,4,1
1082,Yes,10,7,1,9,2,30,62400,3,2,36,24,2,Technical Degree,Male,Healthcare Representative,1,2,2
1085,No,10,6,0,8,2,43,89440,3,3,41,7,2,Technical Degree,Female,Research Scientist,3,3,2
1088,No,19,9,1,9,2,30,62400,3,4,38,17,1,Life Sciences,Female,Healthcare Representative,3,2,3
1092,No,11,10,11,1,2,31,64480,4,6,40,20,4,Technical Degree,Male,Healthcare Representative,4,3,1
1094,No,3,2,1,2,2,25,52000,3,4,27,8,5,Life Sciences,Male,Laboratory Technician,3,3,1
1096,No,3,2,1,2,2,65,135200,3,4,55,2,1,Life Sciences,Male,Manufacturing Director,2,3,4
1098,Yes,20,6,3,6,1,30,62400,3,1,44,1,2,Medical,Male,Human Resources,1,3,2
1099,No,3,2,1,2,2,30,62400,3,2,33,2,3,Life Sciences,Male,Healthcare Representative,4,3,4
1100,Yes,8,7,4,7,3,86,178880,4,2,37,4,3,Technical Degree,Male,Sales Executive,1,3,4
1103,No,6,2,0,4,2,31,64480,3,1,34,3,1,Life Sciences,Male,Healthcare Representative,4,2,1
1105,No,1,0,0,0,3,88,183040,3,5,37,10,4,Life Sciences,Female,Sales Executive,4,3,4
1107,Yes,1,1,0,0,2,30,62400,4,0,29,21,3,Medical,Male,Laboratory Technician,3,2,1
1108,Yes,2,2,2,2,2,55,114400,4,0,33,25,3,Medical,Male,Research Scientist,2,3,1
1109,No,22,6,13,7,2,35,72800,3,3,42,2,2,Medical,Male,Manager,1,3,4
1111,Yes,1,0,0,0,2,31,64480,3,2,30,1,3,Medical,Male,Laboratory Technician,2,3,1
1113,Yes,0,0,0,0,3,81,168480,3,4,50,1,4,Other,Male,Sales Executive,3,3,4
1114,No,3,2,0,2,3,30,62400,3,3,33,7,3,Life Sciences,Female,Sales Executive,2,3,4
1115,No,0,0,0,0,2,40,83200,3,2,34,4,4,Life Sciences,Male,Research Scientist,4,3,3
1116,No,5,4,2,1,2,35,72800,4,3,48,1,4,Medical,Male,Manager,4,2,1
1117,No,15,10,4,12,3,65,135200,3,2,45,9,4,Life Sciences,Female,Sales Executive,3,3,2
1118,No,8,6,4,0,2,32,66560,3,4,52,7,4,Life Sciences,Male,Healthcare Representative,2,3,2
1120,No,7,5,1,7,2,93,193440,4,1,29,28,4,Life Sciences,Female,Research Scientist,4,3,3
1124,No,12,9,4,9,3,52,108160,3,3,46,5,1,Marketing,Male,Manager,3,3,1
1126,No,8,7,0,1,2,83,172640,3,1,43,27,3,Life Sciences,Female,Manufacturing Director,1,3,3
1128,No,20,7,4,9,2,44,91520,3,2,40,14,3,Medical,Male,Research Director,3,4,3
1131,No,2,2,2,2,2,70,145600,3,6,21,1,1,Technical Degree,Female,Research Scientist,2,4,4
1133,No,11,9,0,9,2,78,162240,4,0,36,18,4,Life Sciences,Male,Manufacturing Director,4,3,1
1136,No,5,3,0,4,2,67,139360,3,2,38,2,1,Life Sciences,Male,Research Scientist,2,1,1
1138,No,9,8,2,3,3,56,116480,3,3,49,8,4,Technical Degree,Male,Sales Executive,2,3,4
1140,No,3,2,0,2,2,95,197600,3,3,34,2,2,Life Sciences,Male,Manufacturing Director,3,2,4
1143,No,7,5,1,1,2,61,126880,3,2,29,10,3,Life Sciences,Female,Research Scientist,2,2,4
1150,No,10,7,1,2,2,79,164320,3,2,29,8,1,Medical,Male,Manufacturing Director,4,2,2
1152,No,7,6,5,0,1,26,54080,3,2,38,1,3,Human Resources,Male,Human Resources,3,4,3
1154,No,3,1,0,2,2,39,81120,3,2,26,6,3,Life Sciences,Male,Research Scientist,3,3,3
1156,Yes,0,0,0,0,2,26,54080,3,0,18,8,1,Medical,Male,Laboratory Technician,3,3,3
1157,Yes,5,2,0,3,3,77,160160,3,3,33,9,4,Marketing,Female,Sales Executive,1,3,1
1158,No,1,0,0,0,2,26,54080,3,4,41,12,4,Life Sciences,Male,Laboratory Technician,4,3,2
1160,Yes,2,2,2,2,2,27,56160,3,5,31,15,3,Medical,Male,Laboratory Technician,3,2,3
1161,No,6,2,1,3,2,33,68640,3,2,37,25,2,Medical,Female,Healthcare Representative,4,3,3
1162,No,4,2,2,2,2,55,114400,3,0,27,6,3,Life Sciences,Male,Research Scientist,3,3,4
1163,No,6,5,1,3,3,70,145600,4,3,34,9,1,Life Sciences,Female,Sales Executive,3,2,2
1164,No,5,4,1,4,1,27,56160,3,2,39,8,4,Technical Degree,Male,Human Resources,3,1,3
1166,No,18,7,2,13,2,88,183040,3,3,40,9,4,Medical,Female,Research Director,3,2,2
1167,Yes,21,9,13,14,3,44,91520,3,2,42,12,3,Life Sciences,Male,Sales Executive,1,2,3
1171,No,6,4,1,5,3,45,93600,3,3,42,4,4,Marketing,Male,Sales Executive,1,4,2
1172,No,8,0,1,7,2,25,52000,3,2,34,1,4,Medical,Male,Laboratory Technician,3,3,4
1175,Yes,1,1,0,0,2,27,56160,3,4,27,12,1,Life Sciences,Female,Laboratory Technician,4,2,3
1180,No,1,1,0,0,2,92,191360,3,3,40,26,2,Medical,Female,Research Scientist,4,1,3
1182,No,7,7,6,4,2,44,91520,3,2,46,2,3,Life Sciences,Male,Manufacturing Director,2,4,3
1184,No,13,9,4,9,2,26,54080,4,3,34,1,3,Medical,Male,Healthcare Representative,1,3,4
1185,No,2,2,2,2,2,28,58240,3,2,28,4,4,Other,Male,Laboratory Technician,4,4,4
1188,Yes,4,3,1,3,3,85,176800,3,2,43,9,3,Marketing,Female,Sales Executive,3,2,1
1190,No,1,0,0,0,3,33,68640,3,3,32,2,1,Life Sciences,Female,Sales Representative,1,3,3
1191,No,5,2,4,2,2,92,191360,3,2,56,4,4,Technical Degree,Female,Manager,1,3,4
1192,No,10,8,0,8,2,27,56160,3,5,29,6,1,Medical,Female,Laboratory Technician,4,3,2
1193,No,1,1,0,0,2,54,112320,4,4,19,9,2,Life Sciences,Male,Research Scientist,1,3,3
1195,No,3,2,0,2,2,83,172640,3,2,45,7,3,Medical,Female,Research Scientist,3,2,1
1198,No,2,2,1,2,2,32,66560,3,2,20,6,3,Life Sciences,Male,Laboratory Technician,3,2,1
1200,Yes,6,4,0,2,2,96,199680,3,4,44,10,4,Life Sciences,Male,Research Scientist,3,3,3
1202,No,5,4,1,3,2,69,143520,3,2,29,15,1,Life Sciences,Female,Research Scientist,4,2,2
1203,Yes,0,0,0,0,2,48,99840,3,5,22,7,4,Life Sciences,Male,Research Scientist,4,3,3
1204,No,26,15,15,9,3,69,143520,4,2,46,2,3,Marketing,Female,Manager,1,3,3
1207,No,5,4,1,4,1,25,52000,3,2,33,2,3,Human Resources,Male,Human Resources,3,3,2
1211,No,4,3,0,3,3,61,126880,3,3,30,29,4,Life Sciences,Male,Sales Executive,1,3,3
1212,No,0,0,0,0,3,62,128960,3,2,40,2,4,Medical,Male,Sales Executive,2,3,2
1215,No,2,2,2,2,2,30,62400,4,3,50,2,3,Medical,Female,Manager,1,3,4
1216,No,6,5,3,3,2,33,68640,3,2,35,19,4,Medical,Male,Laboratory Technician,1,3,4
1217,No,4,2,0,3,2,52,108160,3,2,46,15,2,Life Sciences,Male,Research Director,2,3,4
